Time Offset [ms],Odometer [m],DCBus [Ah],Odometer [m],DCBus [Ah],mechanical_brake_state,cruise_control,direction,throttle,current,voltage,vehicle_velocity_right,vehicle_velocity_left
8701.027,,,,,0,0,1,3125
8801.298,,,,,0,0,1,3157
8853.253,,,,,,,,,,,472,403
8901.582,,,,,0,0,1,3165
9001.360,,,,,0,0,1,3165
9036.845,853.9306640625,0.611802697181702
9052.631,,,854.079223632813,0.725899994373322
9054.468,,,,,,,,,,,432,411
9101.296,,,,,0,0,1,3157
9201.329,,,,,0,0,1,3157
9253.080,,,,,,,,,,,464,419
9301.487,,,,,0,0,1,3165
9401.803,,,,,0,0,1,3165
9453.025,,,,,,,,,,,496,434
9502.036,,,,,0,0,1,3165
9601.822,,,,,0,0,1,3165
9652.974,,,,,,,,,,,441,439
9701.853,,,,,0,0,1,3165
9801.884,,,,,0,0,1,3165
9852.938,,,,,,,,,,,395,462
9855.684,,,,,,,,,31000928,1416866
9902.060,,,,,0,0,1,3165
10002.281,,,,,0,0,1,3165
10036.854,856.624145507813,0.61545991897583
10052.639,,,856.892822265625,0.731033980846405
10054.607,,,,,,,,,,,512,469
10102.533,,,,,0,0,1,3157
10202.287,,,,,0,0,1,3165
10252.811,,,,,,,,,,,443,497
10302.317,,,,,0,0,1,3165
10402.349,,,,,0,0,1,3165
10452.764,,,,,,,,,,,533,497
10502.380,,,,,0,0,1,3165
10602.653,,,,,0,0,1,3165
10702.442,,,,,0,0,1,3165
10802.469,,,,,0,0,1,3165
10902.498,,,,,0,0,1,3157
11002.568,,,,,0,0,1,3165
11036.336,859.705444335938,0.619708299636841
11052.122,,,860.047729492188,0.736488580703735
11053.923,,,,,,,,,,,570,568
11102.933,,,,,0,0,1,3165
11203.216,,,,,0,0,1,3165
11252.669,,,,,,,,,,,536,555
11302.994,,,,,0,0,1,3157
11403.021,,,,,0,0,1,3157
11452.610,,,,,,,,,,,582,548
11503.053,,,,,0,0,1,3157
11603.084,,,,,0,0,1,3157
11652.568,,,,,,,,,,,561,602
11703.191,,,,,,,,,34797448,1416393
11703.433,,,,,0,0,1,3157
11803.662,,,,,0,0,1,3157
11852.513,,,,,,,,,,,620,541
11903.901,,,,,0,0,1,3157
12004.213,,,,,0,0,1,3157
12036.154,863.174499511719,0.624232530593872
12051.940,,,863.567626953125,0.742246568202972
12053.746,,,,,,,,,,,592,622
12104.426,,,,,0,0,1,3157
12204.134,,,,,0,0,1,3157
12252.336,,,,,,,,,,,630,614
12304.163,,,,,0,0,1,3157
12404.190,,,,,0,0,1,3149
12452.287,,,,,,,,,,,612,623
12504.333,,,,,0,0,1,3149
12604.555,,,,,0,0,1,3149
12652.281,,,,,,,,,,,627,644
12704.830,,,,,0,0,1,3149
12804.617,,,,,0,0,1,3149
12852.229,,,,,,,,,,,694,621
12904.647,,,,,0,0,1,3149
13004.678,,,,,0,0,1,3149
13035.900,867.030151367188,0.629275441169739
13051.686,,,867.473510742188,0.748338937759399
13104.615,,,,,0,0,1,3149
13204.889,,,,,0,0,1,3149
13304.674,,,,,0,0,1,3149
13404.708,,,,,0,0,1,3149
13451.965,,,,,,,,,,,707,691
13504.736,,,,,0,0,1,3157
13553.671,,,,,,,,,40024572,1411030
13604.765,,,,,0,0,1,3157
13651.903,,,,,,,,,,,664,692
13705.021,,,,,0,0,1,3165
13805.308,,,,,0,0,1,3165
13851.879,,,,,,,,,,,698,644
13905.084,,,,,0,0,1,3165
14005.113,,,,,0,0,1,3165
14035.688,871.21435546875,0.635091364383698
14051.408,,,871.75927734375,0.754796922206879
14053.064,,,,,,,,,,,724,701
14105.045,,,,,0,0,1,3165
14205.083,,,,,0,0,1,3165
14251.666,,,,,,,,,,,742,742
14305.367,,,,,0,0,1,3165
14405.141,,,,,0,0,1,3165
14451.616,,,,,,,,,,,741,725
14505.211,,,,,0,0,1,3165
14605.202,,,,,0,0,1,3165
14651.572,,,,,,,,,,,761,758
